FUN_4012c89c	40125868	{R@?6a
FUN_4012c91c	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012c91c	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012c91c	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012c91c	3f4117be	gpio_output_enable
FUN_4012c91c	3f4117d1	gpio_ll_input_disable
FUN_4012c91c	3f41a01d	I (%s) %s: %s 
FUN_4012c91c	40125868	{R@?6a
FUN_4012c99c	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012c99c	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012c99c	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012c99c	3f4110cc	"(Cannot use CLEAR_PERI_REG_MASK for DPORT registers use DPORT_CLEAR_PERI_REG_MASK)" && (!((((GPIO_PIN_MUX_REG[gpio_num])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[gpio_num])) <= 0x3ff13FFC))
FUN_4012c99c	3f411784	gpio_od_enable
FUN_4012c99c	3f411793	gpio_ll_output_disable
FUN_4012c99c	3f425a84	        
FUN_4012c99c	40125868	{R@?6a
FUN_4012ca60	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012ca60	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012ca60	3f411856	gpio_intr_disable
FUN_4012ca60	3f425a84	        
FUN_4012ca60	40125868	{R@?6a
FUN_4012cab0	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cab0	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cab0	3f411188	"(Cannot use REG_WRITE for DPORT registers use DPORT_REG_WRITE)" && (!(((((0x3ff44000 + 0x0530) + (gpio_num * 4))) >= 0x3ff00000) && (((0x3ff44000 + 0x0530) + (gpio_num * 4))) <= 0x3ff13FFC))
FUN_4012cab0	3f4117aa	gpio_output_disable
FUN_4012cab0	3f425a84	        
FUN_4012cab0	40125868	{R@?6a
FUN_4012cb50	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cb50	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cb50	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012cb50	3f411248	GPIO output gpio_num error
FUN_4012cb50	3f411904	gpio_pullup_dis
FUN_4012cb50	3f411914	gpio_ll_pullup_en
FUN_4012cb50	3f41a01d	I (%s) %s: %s 
FUN_4012cb50	3f425a84	        
FUN_4012cb50	40085750	{R@?6A
FUN_4012cb50	40125868	{R@?6a
FUN_4012cbf4	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cbf4	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cbf4	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012cbf4	3f411263	"(Cannot use REG_SET_BIT for DPORT registers use DPORT_REG_SET_BIT)" && (!((((GPIO_PIN_MUX_REG[gpio_num])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[gpio_num])) <= 0x3ff13FFC))
FUN_4012cbf4	3f4118e0	gpio_pulldown_en
FUN_4012cbf4	3f4118f1	gpio_ll_pullup_dis
FUN_4012cbf4	3f41a01d	I (%s) %s: %s 
FUN_4012cbf4	3f425a84	        
FUN_4012cbf4	40085750	{R@?6A
FUN_4012cbf4	40125868	{R@?6a
FUN_4012cc98	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cc98	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cc98	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012cc98	3f411248	GPIO output gpio_num error
FUN_4012cc98	3f4118ba	gpio_pulldown_dis
FUN_4012cc98	3f4118cc	gpio_ll_pulldown_en
FUN_4012cc98	3f41a01d	I (%s) %s: %s 
FUN_4012cc98	3f425a84	        
FUN_4012cc98	40085750	{R@?6A
FUN_4012cc98	40125868	{R@?6a
FUN_4012cd3c	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cd3c	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cd3c	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012cd3c	3f411263	"(Cannot use REG_SET_BIT for DPORT registers use DPORT_REG_SET_BIT)" && (!((((GPIO_PIN_MUX_REG[gpio_num])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[gpio_num])) <= 0x3ff13FFC))
FUN_4012cd3c	3f411892	gpio_set_intr_type
FUN_4012cd3c	3f4118a5	gpio_ll_pulldown_dis
FUN_4012cd3c	3f41a01d	I (%s) %s: %s 
FUN_4012cd3c	3f425a84	        
FUN_4012cd3c	40085750	{R@?6A
FUN_4012cd3c	40125868	{R@?6a
FUN_4012cde0	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cde0	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cde0	3f41130f	"(Cannot use REG_CLR_BIT for DPORT registers use DPORT_REG_CLR_BIT)" && (!((((GPIO_PIN_MUX_REG[gpio_num])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[gpio_num])) <= 0x3ff13FFC))
FUN_4012cde0	3f411881	gpio_intr_enable
FUN_4012cde0	3f425a84	        
FUN_4012cde0	40085750	{R@?6A
FUN_4012cde0	40125868	{R@?6a
FUN_4012ce7c	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012ce7c	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012ce7c	3f411868	gpio_intr_enable_on_core
FUN_4012ce7c	3f425a84	        
FUN_4012ce7c	40085750	{R@?6A
FUN_4012ce7c	40125868	{R@?6a
FUN_4012cef0	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cef0	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cef0	3f411847	gpio_set_level
FUN_4012cef0	3f425a84	        
FUN_4012cef0	40125868	{R@?6a
FUN_4012cf40	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012cf40	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012cf40	3f411188	"(Cannot use REG_WRITE for DPORT registers use DPORT_REG_WRITE)" && (!(((((0x3ff44000 + 0x0530) + (gpio_num * 4))) >= 0x3ff00000) && (((0x3ff44000 + 0x0530) + (gpio_num * 4))) <= 0x3ff13FFC))
FUN_4012cf40	3f411834	gpio_set_pull_mode
FUN_4012cf40	3f425a84	        
FUN_4012cf40	40125868	{R@?6a
FUN_4012d01c	3f425a84	        
FUN_4012d058	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012d058	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012d058	3f4113bb	GPIO interrupt type error
FUN_4012d058	3f411821	gpio_set_direction
FUN_4012d058	40125868	{R@?6a
FUN_4012d0e8	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012d0e8	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012d0e8	3f4113d5	GPIO pull mode error
FUN_4012d0e8	3f41180f	gpio_input_enable
FUN_4012d0e8	40125868	{R@?6a
FUN_4012d19c	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012d19c	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012d19c	3f4114fd	"(Cannot use REG_SET_FIELD for DPORT registers use DPORT_REG_SET_FIELD)" && (!((((pin_name)) >= 0x3ff00000) && ((pin_name)) <= 0x3ff13FFC))
FUN_4012d19c	3f41171d	gpio_isr_register
FUN_4012d19c	3f425a84	        
FUN_4012d19c	40085750	{R@?6A
FUN_4012d19c	40125868	{R@?6a
FUN_4012d254	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012d254	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012d254	3f411589	GPIO isr service is not installed, call gpio_install_isr_service() first
FUN_4012d254	3f4115d2	GPIO ISR null
FUN_4012d254	3f4115e0	E (%s) %s: esp_ipc_call_blocking failed (0x%x) 
FUN_4012d254	3f41170c	gpio_ll_iomux_in
FUN_4012d254	3f425a84	        
FUN_4012d254	40085750	{R@?6A
FUN_4012d254	40125868	{R@?6a
FUN_4012d304	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012d304	3f410faf	esp_ipc_isr_release_other_cpu
FUN_4012d304	3f411610	E (%s) %s: esp_intr_alloc failed (0x%x) 
FUN_4012d304	3f41172f	gpio_isr_handler_add
FUN_4012d304	3f425a84	        
FUN_4012d304	40085750	{R@?6A
FUN_4012d304	40125868	{R@?6a
FUN_4012d378	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012d378	3f411639	GPIO isr service already installed
FUN_4012d378	3f41165c	"(Cannot use SET_PERI_REG_MASK for DPORT registers use DPORT_SET_PERI_REG_MASK)" && (!((((GPIO_PIN_MUX_REG[gpio])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[gpio])) <= 0x3ff13FFC))
FUN_4012d378	3f41a01d	I (%s) %s: %s 
FUN_4012d378	3f425a84	        
FUN_4012d3d4	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012d3d4	3f41149a	I (%s) %s: GPIO[%d]| InputEn: %d| OutputEn: %d| OpenDrain: %d| Pullup: %d| Pulldown: %d| Intr:%d  
FUN_4012d3d4	3f411744	gpio_install_isr_service
FUN_4012d3d4	3f41a01d	I (%s) %s: %s 
FUN_4012d3d4	3f425a84	        
FUN_4012d6ac	3f411926	gpio_pullup_en
FUN_4012d6ac	3f411950	/IDF/components/driver/periph_ctrl.c
FUN_4012d6ac	3f411989	periph_module_disable
FUN_4012d6ac	3f425a84	        
FUN_4012d6ac	40085750	{R@?6A
FUN_4012d764	3f411926	gpio_pullup_en
FUN_4012d764	3f411950	/IDF/components/driver/periph_ctrl.c
FUN_4012d764	3f411975	periph_module_reset
FUN_4012d764	3f425a84	        
FUN_4012d764	40085750	{R@?6A
FUN_4012d810	40085750	{R@?6A
FUN_4012d818	3f411926	gpio_pullup_en
FUN_4012d818	3f411950	/IDF/components/driver/periph_ctrl.c
FUN_4012d818	3f425a84	        
FUN_4012d818	40085750	{R@?6A
FUN_4012d88c	3f425a84	        
FUN_4012d88c	40085750	{R@?6A
FUN_4012d8e0	3f425a84	        
FUN_4012d8e0	40085750	{R@?6A
FUN_4012d934	3f41a01d	I (%s) %s: %s 
FUN_4012d954	3f41199f	periph_module_enable
FUN_4012d954	3f4119ba	E (%s) %s: %s(%d): RTCIO number error 
FUN_4012d954	3f411a99	/IDF/components/hal/esp32/include/hal/rtc_io_ll.h
FUN_4012d954	3f411c3b	rtc_gpio_set_direction
FUN_4012d954	3f411c52	rtcio_ll_function_select
FUN_4012d954	3f41a01d	I (%s) %s: %s 
FUN_4012d954	3f425a84	        
FUN_4012d954	40085750	{R@?6A
FUN_4012d954	40125868	{R@?6a
FUN_4012da04	3f41199f	periph_module_enable
FUN_4012da04	3f411c28	rtc_gpio_pullup_en
FUN_4012da04	3f41a01d	I (%s) %s: %s 
FUN_4012da04	3f425a84	        
FUN_4012da04	40085750	{R@?6A
FUN_4012da04	40125868	{R@?6a
FUN_4012da60	3f41199f	periph_module_enable
FUN_4012da60	3f4119ba	E (%s) %s: %s(%d): RTCIO number error 
FUN_4012da60	3f411a99	/IDF/components/hal/esp32/include/hal/rtc_io_ll.h
FUN_4012da60	3f411bfd	rtc_gpio_pullup_dis
FUN_4012da60	3f411c11	rtcio_ll_pullup_enable
FUN_4012da60	3f41a01d	I (%s) %s: %s 
FUN_4012da60	3f425a84	        
FUN_4012da60	40085750	{R@?6A
FUN_4012da60	40125868	{R@?6a
FUN_4012daf8	3f41199f	periph_module_enable
FUN_4012daf8	3f411a99	/IDF/components/hal/esp32/include/hal/rtc_io_ll.h
FUN_4012daf8	3f411bd0	rtc_gpio_pulldown_en
FUN_4012daf8	3f411be5	rtcio_ll_pullup_disable
FUN_4012daf8	3f41a01d	I (%s) %s: %s 
FUN_4012daf8	3f425a84	        
FUN_4012daf8	40085750	{R@?6A
FUN_4012daf8	40125868	{R@?6a
FUN_4012db94	3f41199f	periph_module_enable
FUN_4012db94	3f4119ba	E (%s) %s: %s(%d): RTCIO number error 
FUN_4012db94	3f411a99	/IDF/components/hal/esp32/include/hal/rtc_io_ll.h
FUN_4012db94	3f411ba1	rtc_gpio_pulldown_dis
FUN_4012db94	3f411bb7	rtcio_ll_pulldown_enable
FUN_4012db94	3f41a01d	I (%s) %s: %s 
FUN_4012db94	3f425a84	        
FUN_4012db94	40085750	{R@?6A
FUN_4012db94	40125868	{R@?6a
FUN_4012dc2c	3f41199f	periph_module_enable
FUN_4012dc2c	3f411a99	/IDF/components/hal/esp32/include/hal/rtc_io_ll.h
FUN_4012dc2c	3f411acb	"(Cannot use CLEAR_PERI_REG_MASK for DPORT registers use DPORT_CLEAR_PERI_REG_MASK)" && (!((((rtc_io_desc[rtcio_num].reg)) >= 0x3ff00000) && ((rtc_io_desc[rtcio_num].reg)) <= 0x3ff13FFC))
FUN_4012dc2c	3f411b87	rtcio_ll_pulldown_disable
FUN_4012dc2c	3f41a01d	I (%s) %s: %s 
FUN_4012dc2c	3f425a84	        
FUN_4012dc2c	40085750	{R@?6A
FUN_4012dc2c	40125868	{R@?6a
FUN_4012dda0	3f411c6b	rtc_gpio_init
FUN_4012dda0	3f411cab	/IDF/components/driver/spi_common.c
FUN_4012dda0	3f4120b7	dma_chan_free
FUN_4012ddb8	3f425a84	        
FUN_4012ddb8	40085750	{R@?6A
FUN_4012de00	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012de00	3f411cab	/IDF/components/driver/spi_common.c
FUN_4012de00	3f411ccf	is_valid_host(host_id)
FUN_4012de00	3f411ce6	dma_chan > SPI_DMA_DISABLED && dma_chan <= SPI_DMA_CH_AUTO
FUN_4012de00	3f4120c5	get_dma_periph
FUN_4012de00	3f4120d4	alloc_dma_chan
FUN_4012de00	40125868	{R@?6a
FUN_4012deb4	3f411cab	/IDF/components/driver/spi_common.c
FUN_4012deb4	3f411d25	no available dma channel
FUN_4012deb4	3f41209b	spicommon_bus_initialize_io
FUN_4012deb4	3f425a84	        
FUN_4012deb4	40085750	{R@?6A
FUN_4012df2c	3f411ce6	dma_chan > SPI_DMA_DISABLED && dma_chan <= SPI_DMA_CH_AUTO
FUN_4012df2c	3f411d3e	spi_dma_chan_enabled & BIT(dma_chan)
FUN_4012df2c	3f41a01d	I (%s) %s: %s 
FUN_4012df2c	3f425a84	        
FUN_4012dfe0	3f41a01d	I (%s) %s: %s 
FUN_4012dfe0	3f425a84	        
FUN_4012e05c	3f41a01d	I (%s) %s: %s 
FUN_4012e074	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012e074	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_4012e074	3f41149a	I (%s) %s: GPIO[%d]| InputEn: %d| OutputEn: %d| OpenDrain: %d| Pullup: %d| Pulldown: %d| Intr:%d  
FUN_4012e074	3f411ce6	dma_chan > SPI_DMA_DISABLED && dma_chan <= SPI_DMA_CH_AUTO
FUN_4012e074	3f411d63	E (%u) %s: SPI%d already claimed by %s. 
FUN_4012e074	3f411d8c	sclk not valid
FUN_4012e074	3f411d9b	wp not valid
FUN_4012e074	3f411da8	hd not valid
FUN_4012e074	3f411db5	mosi not valid
FUN_4012e074	3f411dc4	miso not valid
FUN_4012e074	3f411dd3	E (%s) %s: sclk pin required. 
FUN_4012e074	3f411df2	E (%s) %s: mosi pin required. 
FUN_4012e074	3f411e11	E (%s) %s: miso pin required. 
FUN_4012e074	3f411e30	E (%s) %s: not both mosi and miso output capable 
FUN_4012e074	3f411e62	E (%s) %s: both wp and hd required. 
FUN_4012e074	3f411e87	E (%s) %s: not using iomux pins 
FUN_4012e074	3f41206c	spicommon_cs_initialize
FUN_4012e074	3f412084	gpio_ll_iomux_func_sel
FUN_4012e074	3f41a01d	I (%s) %s: %s 
FUN_4012e074	40125868	{R@?6a
FUN_4012e6a8	3f411cab	/IDF/components/driver/spi_common.c
FUN_4012e6a8	3f411ea8	not all required capabilities satisfied.
FUN_4012e6a8	3f412059	spi_bus_initialize
FUN_4012e6a8	3f41a01d	I (%s) %s: %s 
FUN_4012e79c	3f425a84	        
FUN_4012e7b0	3f40f5a5	E (%s) %s: %s: message is too big, insufficient buffer size 
FUN_4012e7b0	3f411ce6	dma_chan > SPI_DMA_DISABLED && dma_chan <= SPI_DMA_CH_AUTO
FUN_4012e7b0	3f411ed1	"(Cannot use SET_PERI_REG_MASK for DPORT registers use DPORT_SET_PERI_REG_MASK)" && (!((((GPIO_PIN_MUX_REG[cs_io_num])) >= 0x3ff00000) && ((GPIO_PIN_MUX_REG[cs_io_num])) <= 0x3ff13FFC))
FUN_4012e7b0	3f411f8b	invalid host_id
FUN_4012e7b0	3f411f9b	SPI bus already initialized.
FUN_4012e7b0	3f411fb8	invalid dma channel
FUN_4012e7b0	3f411fcc	intr flag not allowed
FUN_4012e7b0	3f411fe2	ESP_INTR_FLAG_IRAM should be disabled when CONFIG_SPI_MASTER_ISR_IN_IRAM is not set.
FUN_4012e7b0	3f412037	spi master
FUN_4012e7b0	3f412042	host_id already in use
FUN_4012e7b0	3f425a84	        
FUN_4012e7b0	40125868	{R@?6a
FUN_4012e9d0	3f425a84	        
FUN_4012e9e4	3f425a84	        
FUN_4012e9fc	3f4120e3	alloc_dma_chan
FUN_4012e9fc	3f4120f2	spi_master
FUN_4012e9fc	3f4120fd	E (%s) %s: %s(%d): invalid dev handle 
FUN_4012e9fc	3f412124	E (%s) %s: %s(%d): SPI_TRANS_USE_RXDATA only available for rxdata transfer <= 32 bits 
FUN_4012e9fc	3f41217b	E (%s) %s: %s(%d): SPI_TRANS_USE_TXDATA only available for txdata transfer <= 32 bits 
FUN_4012e9fc	3f4121d2	E (%s) %s: %s(%d): txdata transfer > host maximum 
FUN_4012e9fc	3f412205	E (%s) %s: %s(%d): rxdata transfer > host maximum 
FUN_4012e9fc	3f412238	E (%s) %s: %s(%d): rx length > tx length in full duplex mode 
FUN_4012e9fc	3f412276	E (%s) %s: %s(%d): Incompatible when setting to both multi-line mode and 3-wire-mode 
FUN_4012e9fc	3f4122cc	E (%s) %s: %s(%d): Incompatible when setting to both multi-line mode and half duplex mode 
FUN_4012e9fc	3f412327	E (%s) %s: %s(%d): SPI half duplex mode does not support using DMA with both MOSI and MISO phases. 
FUN_4012e9fc	3f41238b	E (%s) %s: %s(%d): trans tx_buffer should be NULL and SPI_TRANS_USE_TXDATA should be cleared to skip MOSI phase. 
FUN_4012e9fc	3f4123fd	E (%s) %s: %s(%d): trans rx_buffer should be NULL and SPI_TRANS_USE_RXDATA should be cleared to skip MISO phase. 
FUN_4012e9fc	3f4128d7	spi_device_polling_start
FUN_4012e9fc	40125868	{R@?6a
FUN_4012edb0	40085750	{R@?6A
FUN_4012eddc	40085750	{R@?6A
FUN_4012edfc	40085750	{R@?6A
FUN_4012f01c	3f4120e3	alloc_dma_chan
FUN_4012f01c	3f412599	host->cur_cs == DEV_NUM_MAX
FUN_4012f01c	3f4125b5	E (%s) %s: %s(%d): invalid host 
FUN_4012f01c	3f4125d6	E (%s) %s: %s(%d): host_id not initialized 
FUN_4012f01c	3f412602	E (%s) %s: %s(%d): SPI Master cannot attach to bus. (Check CONFIG_SPI_FLASH_SHARE_SPI1_BUS) 
FUN_4012f01c	3f41265f	E (%s) %s: %s(%d): spics pin invalid 
FUN_4012f01c	3f412685	E (%s) %s: %s(%d): invalid sclk speed 
FUN_4012f01c	3f4126ac	E (%s) %s: %s(%d): In full-duplex mode, only support cs pretrans delay = 1 and without address_bits and command_bits 
FUN_4012f01c	3f412722	E (%s) %s: %s(%d): no free cs pins for the host 
FUN_4012f01c	3f41290b	spi_master_deinit_driver
FUN_4012f01c	3f412924	spi_master_init_driver
FUN_4012f01c	3f425a84	        
FUN_4012f01c	40125868	{R@?6a
FUN_4012f424	3f4120e3	alloc_dma_chan
FUN_4012f424	3f412753	E (%s) %s: %s(%d): assigned clock speed not supported 
FUN_4012f424	3f41278a	E (%s) %s: %s(%d): currently timeout is not available for polling transactions 
FUN_4012f424	3f4128c0	spi_device_polling_end
FUN_4012f424	40085750	{R@?6A
FUN_4012f424	40125868	{R@?6a
FUN_4012f4e8	3f4120e3	alloc_dma_chan
FUN_4012f4e8	3f4120f2	spi_master
FUN_4012f4e8	3f412559	/IDF/components/driver/spi_master.c
FUN_4012f4e8	3f4127da	E (%s) %s: %s(%d): Cannot send polling transaction while the previous polling transaction is not terminated. 
FUN_4012f4e8	3f412885	host->device_acquiring_lock == NULL
FUN_4012f4e8	3f4128a9	spi_device_polling_end
FUN_4012f4e8	40085750	{R@?6A
FUN_4012f4e8	40125868	{R@?6a
FUN_4012f60c	3f41293b	spi_bus_add_device
FUN_4012f60c	3f41297b	/IDF/components/driver/spi_bus_lock.c
FUN_4012f60c	3f412a9e	spi_bus_lock_acquire_start
FUN_4012f760	40085750	{R@?6A
FUN_4012f82c	40085750	{R@?6A
FUN_4012f894	3f412ab9	spi_bus_deinit_lock
FUN_4012f894	3f412ad4	divider >= 2 && divider <= 65536
FUN_4012f894	3f412c97	timer_init
FUN_4012f920	3f412af5	IDF/components/hal/esp32/include/hal/timer_ll.h
FUN_4012f920	3f412b25	timer_group
FUN_4012f920	3f412b31	E (%s) %s: %s(%d): TIMER GROUP NUM ERROR 
FUN_4012f920	3f412b5b	E (%s) %s: %s(%d): HW TIMER NUM ERROR 
FUN_4012f920	3f412b82	E (%s) %s: %s(%d): HW TIMER PARAM ADDR ERROR 
FUN_4012f920	3f412ccf	timer_set_counter_value
FUN_4012f920	3f425a84	        
FUN_4012f920	40085750	{R@?6A
FUN_4012f920	40125868	{R@?6a
FUN_4012fa18	3f412af5	IDF/components/hal/esp32/include/hal/timer_ll.h
FUN_4012fa18	3f412b25	timer_group
FUN_4012fa18	3f412b31	E (%s) %s: %s(%d): TIMER GROUP NUM ERROR 
FUN_4012fa18	3f412b82	E (%s) %s: %s(%d): HW TIMER PARAM ADDR ERROR 
FUN_4012fa18	3f412cc3	timer_start
FUN_4012fa18	3f425a84	        
FUN_4012fa18	40085750	{R@?6A
FUN_4012fa18	40125868	{R@?6a
FUN_4012fae8	3f412af5	IDF/components/hal/esp32/include/hal/timer_ll.h
FUN_4012fae8	3f412b25	timer_group
FUN_4012fae8	3f412b31	E (%s) %s: %s(%d): TIMER GROUP NUM ERROR 
FUN_4012fae8	3f412b82	E (%s) %s: %s(%d): HW TIMER PARAM ADDR ERROR 
FUN_4012fae8	3f412cb7	timer_pause
FUN_4012fae8	3f425a84	        
FUN_4012fae8	40085750	{R@?6A
FUN_4012fae8	40125868	{R@?6a
FUN_4012fbbc	3f412af5	IDF/components/hal/esp32/include/hal/timer_ll.h
FUN_4012fbbc	3f412b25	timer_group
FUN_4012fbbc	3f412b31	E (%s) %s: %s(%d): TIMER GROUP NUM ERROR 
FUN_4012fbbc	3f412b82	E (%s) %s: %s(%d): HW TIMER PARAM ADDR ERROR 
FUN_4012fbbc	3f412ca2	timer_ll_set_divider
FUN_4012fbbc	3f425a84	        
FUN_4012fbbc	40085750	{R@?6A
FUN_4012fbbc	40125868	{R@?6a
FUN_4012fc90	3f412af5	IDF/components/hal/esp32/include/hal/timer_ll.h
FUN_4012fc90	3f412b25	timer_group
FUN_4012fc90	3f412b31	E (%s) %s: %s(%d): TIMER GROUP NUM ERROR 
FUN_4012fc90	3f412b5b	E (%s) %s: %s(%d): HW TIMER NUM ERROR 
FUN_4012fc90	3f412bb0	E (%s) %s: %s(%d): HW TIMER NEVER INIT ERROR 
FUN_4012fc90	3f412bde	E (%s) %s: %s(%d): HW TIMER divider outside of [2, 65536] range error 
FUN_4012fc90	3f412c25	E (%s) %s: TIMER driver malloc error 
FUN_4012fc90	3f412c4b	W (%s) %s: only support Level Interrupt, switch to Level Interrupt instead 
FUN_4012fc90	3f41a01d	I (%s) %s: %s 
FUN_4012fc90	3f425a84	        
FUN_4012fc90	40085750	{R@?6A
FUN_4012fc90	40125868	{R@?6a
FUN_4012ff14	3f41a01d	I (%s) %s: %s 
FUN_4012ff68	3f41a01d	I (%s) %s: %s 
FUN_4012ff68	3f425a84	        
FUN_4012ff68	40085750	{R@?6A
FUN_40130084	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130084	3f412ce7	timer_get_counter_value
FUN_40130084	3f413208	uart_get_buffered_data_len
FUN_40130084	3f425a84	        
FUN_40130084	40085750	{R@?6A
FUN_40130084	40125868	{R@?6a
FUN_40130398	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130398	3f412ce7	timer_get_counter_value
FUN_40130398	3f41330b	uart_get_baudrate
FUN_40130398	3f425a84	        
FUN_40130398	40085750	{R@?6A
FUN_40130398	40125868	{R@?6a
FUN_40130448	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130448	3f412ce7	timer_get_counter_value
FUN_40130448	3f4132db	uart_pattern_queue_reset
FUN_40130448	3f425a84	        
FUN_40130448	40085750	{R@?6A
FUN_40130448	40125868	{R@?6a
FUN_401304c0	3f409fab	E (%s) %s: uart event type: %d  
FUN_401304c0	3f412ce7	timer_get_counter_value
FUN_401304c0	3f412d91	E (%s) %s: %s(%d): hw_flowctrl mode error 
FUN_401304c0	3f4132c7	uart_enable_tx_intr
FUN_401304c0	3f425a84	        
FUN_401304c0	40085750	{R@?6A
FUN_401304c0	40125868	{R@?6a
FUN_40130598	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130598	3f412ce7	timer_get_counter_value
FUN_40130598	3f412dbc	E (%s) %s: %s(%d): uart driver error 
FUN_40130598	3f4132b5	uart_isr_register
FUN_40130598	3f425a84	        
FUN_40130598	40085750	{R@?6A
FUN_40130598	40125868	{R@?6a
FUN_40130658	3f425a84	        
FUN_40130658	40085750	{R@?6A
FUN_401307d8	3f409fab	E (%s) %s: uart event type: %d  
FUN_401307d8	3f412ce7	timer_get_counter_value
FUN_401307d8	3f4132a8	uart_set_pin
FUN_401307d8	3f41a01d	I (%s) %s: %s 
FUN_401307d8	40125868	{R@?6a
FUN_40130840	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130840	3f41109c	/IDF/components/hal/esp32/include/hal/gpio_ll.h
FUN_40130840	3f41149a	I (%s) %s: GPIO[%d]| InputEn: %d| OutputEn: %d| OpenDrain: %d| Pullup: %d| Pulldown: %d| Intr:%d  
FUN_40130840	3f412ce7	timer_get_counter_value
FUN_40130840	3f412de2	E (%s) %s: %s(%d): empty intr threshold error 
FUN_40130840	3f412e11	E (%s) %s: %s(%d): tx_io_num error 
FUN_40130840	3f412e35	E (%s) %s: %s(%d): rx_io_num error 
FUN_40130840	3f412e59	E (%s) %s: %s(%d): rts_io_num error 
FUN_40130840	3f41327f	uart_param_config
FUN_40130840	3f413291	gpio_ll_iomux_func_sel
FUN_40130840	3f41a01d	I (%s) %s: %s 
FUN_40130840	40125868	{R@?6a
FUN_40130af8	3f409fab	E (%s) %s: uart event type: %d  
FUN_40130af8	3f412ce7	timer_get_counter_value
FUN_40130af8	3f412cff	E (%s) %s: %s(%d): uart_num error 
FUN_40130af8	3f412d45	E (%s) %s: %s(%d): stop bit error 
FUN_40130af8	3f412d68	E (%s) %s: %s(%d): rx flow thresh error 
FUN_40130af8	3f412e7e	E (%s) %s: %s(%d): cts_io_num error 
FUN_40130af8	3f41326e	uart_intr_config
FUN_40130af8	3f425a84	        
FUN_40130af8	40085750	{R@?6A
